0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,y
0.33333333333333326,0.5777777777777777,0.125,0.0,0.32432432432432434,0.46153846153846156,0.588235294117647,0.5,0.3529411764705882,0.4693877551020408,0.0,0.5741935483870968,0.7241379310344828,0.0,0.0,0.48484848484848486,0.0,0.23809523809523814,0.7575757575757576,0.24137931034482762,0.6666666666666666,0.0,0.84,0.3125,0.33333333333333337,0.20000000000000007,0.0888888888888889,0.5,0.0,0.0,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.0,0.0,0.6354166666666666,0.7058823529411764,0.0,0.0,0.0,0.4130434782608695,0.0,0.3877551020408163,0.0,0.0,0.0,0.8333333333333334,0.5689655172413793,0.0,0.3846153846153847,0.0,0.6363636363636364,0.0,0.39682539682539675,0.0,0.0,0.0,0.42222222222222217,0.2666666666666666,0.0,1.0,0.5555555555555556,0.0,0.2413793103448275,0.5,0.0,qsampled
0.0,0.0,0.125,0.0,0.32432432432432434,0.0,0.588235294117647,0.0,0.0,0.47959183673469385,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.33333333333333337,0.20000000000000007,0.0888888888888889,0.1562499999999999,0.0,0.13333333333333341,0.2413793103448275,1.0,0.0,qsampled
0.6928571428571428,0.5777777777777777,0.125,0.7941176470588235,0.0,0.9230769230769231,0.588235294117647,0.0,0.0,0.3877551020408163,0.0,0.5741935483870968,0.7241379310344828,0.0,0.4310344827586208,0.0,0.8974358974358975,0.23809523809523814,0.0,0.0,0.39682539682539675,0.0,0.84,0.3125,0.33333333333333337,0.0,0.0,1.0,0.0,0.13333333333333341,0.2413793103448275,0.5,0.0,qsampled
0.33333333333333326,0.0,0.65625,0.7941176470588235,0.32432432432432434,0.46153846153846156,0.0,0.5,0.0,0.0,0.0,0.5741935483870968,0.0,0.42592592592592593,0.4310344827586208,0.48484848484848486,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.84,0.0,0.9555555555555556,0.0,0.0888888888888889,0.5,0.5555555555555556,0.0,0.2413793103448275,0.0,0.0,qsampled
0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.588235294117647,0.0,0.0,0.4693877551020408,0.9790393013100437,0.5741935483870968,0.0,0.05555555555555569,0.4310344827586208,0.0,0.3846153846153847,0.23809523809523814,0.0,0.0,0.6666666666666666,0.9920127795527156,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333341,0.2413793103448275,0.16666666666666663,0.9652173913043478,qsampled
0.0,0.0,0.125,0.7941176470588235,0.0,0.0,0.9705882352941176,0.5,0.3529411764705882,0.47959183673469385,0.0,0.0,0.0,0.0,0.4310344827586208,0.0,0.3846153846153847,0.9841269841269842,0.7575757575757576,0.24137931034482762,0.8888888888888888,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.8888888888888888,0.0,0.6206896551724137,1.0,0.0,qsampled
0.0,0.0,0.125,0.7058823529411764,0.0,0.0,0.2647058823529411,0.0,0.1568627450980391,0.3877551020408163,0.0,0.0,0.0,0.0,0.5689655172413793,0.0,0.10256410256410253,0.4285714285714286,0.0,0.5172413793103448,0.39682539682539675,0.0,0.0,0.0,0.33333333333333337,0.2666666666666666,0.0,0.8,0.8518518518518519,0.13333333333333341,0.0,0.6590909090909092,0.0,qsampled
0.0,0.0,0.6354166666666666,0.7941176470588235,0.32432432432432434,0.0,0.588235294117647,0.6086956521739131,0.1568627450980391,0.47959183673469385,0.0,0.0,0.0,0.8333333333333334,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.5454545454545454,0.5172413793103448,0.8888888888888888,0.0,0.0,0.0,0.42222222222222217,0.0,0.0888888888888889,0.1562499999999999,0.0,0.8,0.0,0.0,0.0,qsampled
0.33333333333333326,0.5777777777777777,0.0,0.7941176470588235,0.0,0.0,0.0,0.6086956521739131,0.3529411764705882,0.4693877551020408,0.0,0.5741935483870968,0.7241379310344828,0.05555555555555569,0.4310344827586208,0.0,0.10256410256410253,0.0,0.5454545454545454,0.24137931034482762,0.6666666666666666,0.0,0.84,0.3125,0.0,0.0,0.0,0.1562499999999999,0.5555555555555556,0.8,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.0,0.0,0.125,0.0,0.0,0.7692307692307692,0.588235294117647,0.6086956521739131,0.1568627450980391,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153847,0.23809523809523814,0.5454545454545454,0.5172413793103448,0.39682539682539675,0.0,0.0,0.0,0.33333333333333337,0.20000000000000007,0.0,0.0,0.0,0.8,0.0,0.6590909090909092,0.0,qsampled
0.0,0.0,0.125,1.0,0.0,0.46153846153846156,0.588235294117647,0.0,0.3529411764705882,0.4693877551020408,0.0,0.0,0.0,0.0,0.9137931034482758,0.0,0.0,0.23809523809523814,0.0,0.24137931034482762,0.6666666666666666,0.0,0.0,0.0,0.33333333333333337,0.7555555555555555,0.0,0.5,0.0,0.13333333333333341,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.0,0.5777777777777777,0.0,0.7058823529411764,0.32432432432432434,0.7692307692307692,0.0,0.5,0.0,0.9183673469387755,0.0,0.0,0.7241379310344828,0.05555555555555569,0.5689655172413793,0.48484848484848486,0.3846153846153847,0.0,0.7575757575757576,0.0,0.9841269841269841,0.0,0.0,0.3125,0.0,0.2666666666666666,0.0888888888888889,0.78125,0.5555555555555556,0.0,0.2413793103448275,1.0,0.0,qsampled
0.0,0.0,0.0,1.0,0.0,0.09230769230769231,1.0,0.8260869565217391,0.0,0.3877551020408163,0.9502183406113537,0.0,0.0,0.05555555555555569,0.4310344827586208,0.0,0.3846153846153847,0.23809523809523814,0.9090909090909091,0.0,0.39682539682539675,0.9536741214057508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.2413793103448275,0.5,0.9652173913043478,qsampled
0.0,0.5777777777777777,0.65625,0.7941176470588235,0.0,0.7692307692307692,0.588235294117647,0.5,0.3529411764705882,0.4693877551020408,0.0,0.0,0.7241379310344828,0.42592592592592593,0.4310344827586208,0.0,0.3846153846153847,0.23809523809523814,0.7575757575757576,0.24137931034482762,0.6666666666666666,0.0,0.0,0.3125,0.9555555555555556,0.0,0.0,0.78125,0.0,0.0,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.0,0.0,0.125,1.0,0.32432432432432434,0.0,0.2647058823529411,0.0,0.3529411764705882,0.47959183673469385,0.0,0.0,0.0,0.0,0.9137931034482758,0.48484848484848486,0.10256410256410253,0.4285714285714286,0.0,0.24137931034482762,0.8888888888888888,0.0,0.0,0.0,0.33333333333333337,0.7555555555555555,0.0888888888888889,0.1562499999999999,0.8518518518518519,0.13333333333333341,0.6206896551724137,1.0,0.0,qsampled
0.0,0.0,0.125,0.0,0.0,0.46153846153846156,0.2647058823529411,0.0,0.5980392156862745,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.8448275862068966,0.39682539682539675,0.0,0.0,0.0,0.33333333333333337,0.20000000000000007,0.0,1.0,0.8518518518518519,0.13333333333333341,0.4482758620689654,0.6590909090909092,0.0,qsampled
0.0,0.0,0.0,0.7941176470588235,0.0,0.0,0.588235294117647,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.05555555555555569,0.4310344827586208,0.0,0.10256410256410253,0.23809523809523814,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562499999999999,0.0,0.8,0.2413793103448275,0.0,0.0,qsampled
0.6928571428571428,0.0,0.125,0.0,0.0,0.9230769230769231,0.0,0.6086956521739131,0.0,0.3877551020408163,0.0,0.5741935483870968,0.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.5454545454545454,0.0,0.39682539682539675,0.0,0.84,0.0,0.33333333333333337,0.20000000000000007,0.0,1.0,0.5555555555555556,0.8,0.2413793103448275,0.5,0.0,qsampled
0.0,0.5777777777777777,0.0,0.7058823529411764,0.0,0.0,0.2647058823529411,0.4130434782608695,0.3529411764705882,0.3877551020408163,0.0,0.0,0.7241379310344828,0.05555555555555569,0.5689655172413793,0.0,0.10256410256410253,0.4285714285714286,0.6363636363636364,0.24137931034482762,0.39682539682539675,0.0,0.0,0.3125,0.0,0.2666666666666666,0.0,0.8,0.8518518518518519,0.0,0.6206896551724137,0.5,0.0,qsampled
0.0,0.0,0.125,1.0,0.32432432432432434,0.46153846153846156,0.0,0.0,0.0,0.4693877551020408,0.0,0.0,0.0,0.0,0.9137931034482758,0.48484848484848486,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.33333333333333337,0.7555555555555555,0.0888888888888889,0.5,0.5555555555555556,0.13333333333333341,0.2413793103448275,0.16666666666666663,0.0,qsampled
0.0,0.0,0.0,0.7058823529411764,0.0,0.46153846153846156,0.588235294117647,0.0,0.0,0.4693877551020408,0.0,0.0,0.0,0.05555555555555569,0.5689655172413793,0.0,0.0,0.23809523809523814,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.5,0.0,0.13333333333333341,0.2413793103448275,0.16666666666666663,0.0,qsampled
0.0,0.0,0.125,0.7941176470588235,0.32432432432432434,0.0,0.588235294117647,0.5,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.7575757575757576,0.24137931034482762,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0888888888888889,0.1562499999999999,0.0,0.0,0.6206896551724137,0.0,0.0,qsampled
0.33333333333333326,0.0,0.0,0.0,0.32432432432432434,0.0,0.588235294117647,0.5,0.0,0.0,0.0,0.5741935483870968,0.0,0.05555555555555569,0.0,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.7575757575757576,0.0,0.0,0.0,0.84,0.0,0.0,0.20000000000000007,0.0888888888888889,0.1562499999999999,0.0,0.0,0.2413793103448275,0.0,0.0,qsampled
0.0,0.5777777777777777,0.0,0.0,0.32432432432432434,0.0,0.588235294117647,0.4130434782608695,0.3529411764705882,0.4693877551020408,0.0,0.0,0.7241379310344828,0.05555555555555569,0.0,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.6363636363636364,0.24137931034482762,0.6666666666666666,0.0,0.0,0.3125,0.0,0.20000000000000007,0.0888888888888889,0.1562499999999999,0.0,0.0,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.0,0.5777777777777777,0.65625,0.7058823529411764,0.0,0.46153846153846156,0.2647058823529411,0.5,0.3529411764705882,0.4693877551020408,0.0,0.0,0.7241379310344828,0.42592592592592593,0.5689655172413793,0.0,0.0,0.4285714285714286,0.7575757575757576,0.24137931034482762,0.6666666666666666,0.0,0.0,0.3125,0.9555555555555556,0.2666666666666666,0.0,0.5,0.8518518518518519,0.0,0.6206896551724137,0.16666666666666663,0.0,qsampled
0.33333333333333326,0.0,0.0,0.7941176470588235,0.0,0.0,0.0,0.0,0.5980392156862745,0.0,0.0,0.5741935483870968,0.0,0.05555555555555569,0.4310344827586208,0.0,0.10256410256410253,0.0,0.0,0.8448275862068966,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.1562499999999999,0.5555555555555556,0.13333333333333341,0.4482758620689654,0.34090909090909094,0.0,qsampled
0.33333333333333326,0.0,0.65625,0.7941176470588235,0.32432432432432434,0.46153846153846156,0.588235294117647,0.0,0.1568627450980391,0.47959183673469385,0.0,0.5741935483870968,0.0,0.42592592592592593,0.4310344827586208,0.48484848484848486,0.0,0.23809523809523814,0.0,0.5172413793103448,0.8888888888888888,0.0,0.84,0.0,0.9555555555555556,0.0,0.0888888888888889,0.5,0.0,0.13333333333333341,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,1.0,0.32432432432432434,0.0,0.9117647058823529,0.6086956521739131,0.3529411764705882,0.3877551020408163,0.0,0.0,0.0,0.05555555555555569,0.9137931034482758,0.48484848484848486,0.10256410256410253,0.8571428571428572,0.5454545454545454,0.24137931034482762,0.39682539682539675,0.0,0.0,0.0,0.0,0.7555555555555555,0.0888888888888889,0.8,0.4629629629629629,0.8,0.6206896551724137,0.5,0.0,qsampled
0.0,0.0,0.65625,0.0,0.0,1.0,0.588235294117647,0.0,0.0,0.4693877551020408,0.9790393013100437,0.0,0.0,0.42592592592592593,0.9137931034482758,0.0,0.0,0.23809523809523814,0.0,0.0,0.6666666666666666,0.9920127795527156,0.0,0.0,0.9555555555555556,0.7555555555555555,0.0,0.5,0.0,0.13333333333333341,0.2413793103448275,0.16666666666666663,0.9652173913043478,qsampled
0.0,0.5777777777777777,0.125,0.0,0.32432432432432434,0.0,0.2647058823529411,0.0,0.0,0.4693877551020408,0.0,0.0,0.7241379310344828,0.0,0.0,0.48484848484848486,0.10256410256410253,0.4285714285714286,0.0,0.0,0.6666666666666666,0.0,0.0,0.3125,0.33333333333333337,0.20000000000000007,0.0888888888888889,0.1562499999999999,0.8518518518518519,0.13333333333333341,0.2413793103448275,0.16666666666666663,0.0,qsampled
0.33333333333333326,0.0,0.125,0.7058823529411764,0.32432432432432434,0.0,0.9117647058823529,0.5,0.5980392156862745,0.4693877551020408,0.0,0.5741935483870968,0.0,0.0,0.5689655172413793,0.48484848484848486,0.10256410256410253,0.8571428571428572,0.7575757575757576,0.8448275862068966,0.6666666666666666,0.0,0.84,0.0,0.33333333333333337,0.2666666666666666,0.0888888888888889,0.1562499999999999,0.4629629629629629,0.0,0.4482758620689654,0.40909090909090906,0.0,qsampled
0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.4130434782608695,0.0,0.4693877551020408,0.0,0.5741935483870968,0.0,0.05555555555555569,0.0,0.0,0.10256410256410253,0.0,0.6363636363636364,0.0,0.6666666666666666,0.0,0.84,0.0,0.0,0.20000000000000007,0.0,0.1562499999999999,0.5555555555555556,0.0,0.2413793103448275,0.16666666666666663,0.0,qsampled
0.0,0.0,0.0,0.7941176470588235,0.32432432432432434,0.0,0.588235294117647,0.0,0.1568627450980391,0.3877551020408163,0.0,0.0,0.0,0.05555555555555569,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.0,0.5172413793103448,0.39682539682539675,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.8,0.0,0.13333333333333341,0.0,0.6590909090909092,0.0,qsampled
0.5555555555555556,0.0,0.0,0.0,0.32432432432432434,0.0,0.2647058823529411,0.5,0.1568627450980391,0.4693877551020408,0.0,0.5741935483870968,0.0,0.05555555555555569,0.0,0.48484848484848486,0.3846153846153847,0.4285714285714286,0.7575757575757576,0.5172413793103448,0.6666666666666666,0.0,0.84,0.0,0.0,0.20000000000000007,0.0888888888888889,0.0,0.8518518518518519,0.0,0.0,0.40909090909090906,0.0,qsampled
0.0,0.5777777777777777,0.125,0.7941176470588235,0.0,0.7692307692307692,0.0,0.6086956521739131,0.5980392156862745,0.4693877551020408,0.0,0.0,0.7241379310344828,0.0,0.4310344827586208,0.0,0.3846153846153847,0.0,0.5454545454545454,0.8448275862068966,0.6666666666666666,0.0,0.0,0.3125,0.33333333333333337,0.0,0.0,0.78125,0.5555555555555556,0.8,0.4482758620689654,0.40909090909090906,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.588235294117647,0.4130434782608695,0.0,0.3877551020408163,0.0,0.0,0.0,0.05555555555555569,0.0,0.0,0.3846153846153847,0.23809523809523814,0.6363636363636364,0.0,0.39682539682539675,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,1.0,0.0,0.0,0.2413793103448275,0.5,0.0,qsampled
0.0,0.0,0.0,0.0,0.32432432432432434,0.46153846153846156,0.9117647058823529,0.6086956521739131,0.0,0.4693877551020408,0.0,0.0,0.0,0.05555555555555569,0.0,0.48484848484848486,0.0,0.8571428571428572,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.20000000000000007,0.0888888888888889,0.5,0.4629629629629629,0.8,0.2413793103448275,0.16666666666666663,0.0,qsampled
0.0,0.5777777777777777,0.125,0.17021276595744683,0.32432432432432434,0.0,0.0,0.6086956521739131,0.0,0.4693877551020408,0.9912663755458515,0.0,0.7241379310344828,0.0,0.4310344827586208,0.48484848484848486,0.8974358974358975,0.23809523809523814,0.5454545454545454,0.0,0.6666666666666666,0.9968051118210862,0.0,0.3125,0.33333333333333337,0.0,0.0888888888888889,0.625,0.0,0.8,0.2413793103448275,0.16666666666666663,0.9942028985507246,qsampled
0.0,0.0,0.125,0.7941176470588235,0.32432432432432434,0.0,0.9117647058823529,0.0,0.3529411764705882,0.47959183673469385,0.0,0.0,0.0,0.0,0.4310344827586208,0.48484848484848486,0.3846153846153847,0.8571428571428572,0.0,0.24137931034482762,0.8888888888888888,0.0,0.0,0.0,0.33333333333333337,0.0,0.0888888888888889,0.0,0.4629629629629629,0.13333333333333341,0.6206896551724137,1.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.32432432432432434,0.46153846153846156,0.0,0.0,0.1568627450980391,0.3877551020408163,0.0,0.0,0.0,0.05555555555555569,0.0,0.48484848484848486,0.0,0.0,0.0,0.5172413793103448,0.39682539682539675,0.0,0.0,0.0,0.0,0.20000000000000007,0.0888888888888889,1.0,0.5555555555555556,0.13333333333333341,0.0,0.6590909090909092,0.0,qsampled
0.33333333333333326,0.0,0.125,0.7058823529411764,0.0,0.46153846153846156,0.0,0.6086956521739131,0.0,0.47959183673469385,0.0,0.5741935483870968,0.0,0.0,0.5689655172413793,0.0,0.0,0.0,0.5454545454545454,0.0,0.8888888888888888,0.0,0.84,0.0,0.33333333333333337,0.2666666666666666,0.0,0.5,0.5555555555555556,0.8,0.2413793103448275,1.0,0.0,qsampled
0.0,0.0,0.0,0.7941176470588235,0.32432432432432434,0.0,0.588235294117647,0.8260869565217391,0.0,0.3877551020408163,0.0,0.0,0.0,0.05555555555555569,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.9090909090909091,0.0,0.39682539682539675,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.8,0.0,0.6666666666666667,0.2413793103448275,0.5,0.0,qsampled
0.33333333333333326,0.0,0.6354166666666666,1.0,0.32432432432432434,0.0,1.0,0.8260869565217391,0.5980392156862745,0.0,0.9502183406113537,0.5741935483870968,0.0,0.8333333333333334,0.5689655172413793,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.9090909090909091,0.8448275862068966,0.0,0.9536741214057508,0.84,0.0,0.42222222222222217,0.2666666666666666,0.0888888888888889,0.1562499999999999,0.0,0.6666666666666667,0.4482758620689654,0.34090909090909094,0.9652173913043478,qsampled
0.0,0.5777777777777777,0.6354166666666666,0.7941176470588235,0.0,0.7692307692307692,0.588235294117647,0.0,0.1568627450980391,0.3877551020408163,0.0,0.0,0.7241379310344828,0.8333333333333334,0.4310344827586208,0.0,0.3846153846153847,0.23809523809523814,0.0,0.5172413793103448,0.39682539682539675,0.0,0.0,0.3125,0.42222222222222217,0.0,0.0,0.0,0.0,0.13333333333333341,0.0,0.6590909090909092,0.0,qsampled
0.5555555555555556,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,0.4130434782608695,0.1568627450980391,0.0,0.0,0.5741935483870968,0.0,0.05555555555555569,0.5689655172413793,0.0,0.3846153846153847,0.0,0.6363636363636364,0.5172413793103448,0.0,0.0,0.84,0.0,0.0,0.2666666666666666,0.0,0.0,0.5555555555555556,0.0,0.0,0.34090909090909094,0.0,qsampled
0.0,0.0,0.0,0.7941176470588235,0.32432432432432434,0.9230769230769231,0.0,0.4130434782608695,0.1568627450980391,0.4693877551020408,0.0,0.0,0.0,0.05555555555555569,0.4310344827586208,0.48484848484848486,0.8974358974358975,0.0,0.6363636363636364,0.5172413793103448,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.625,0.5555555555555556,0.0,0.0,0.40909090909090906,0.0,qsampled
0.0,0.0,0.0,0.7941176470588235,0.0,0.46153846153846156,0.588235294117647,0.5,0.3529411764705882,0.0,0.0,0.0,0.0,0.05555555555555569,0.4310344827586208,0.0,0.0,0.23809523809523814,0.7575757575757576,0.24137931034482762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6206896551724137,0.0,0.0,qsampled
0.0,0.5777777777777777,0.6354166666666666,0.0,0.0,0.0,0.0,0.4130434782608695,0.3529411764705882,0.3877551020408163,0.0,0.0,0.7241379310344828,0.8333333333333334,0.0,0.0,0.3846153846153847,0.0,0.6363636363636364,0.24137931034482762,0.39682539682539675,0.0,0.0,0.3125,0.42222222222222217,0.20000000000000007,0.0,1.0,0.5555555555555556,0.0,0.6206896551724137,0.5,0.0,qsampled
0.0,0.5777777777777777,0.6354166666666666,0.7941176470588235,0.32432432432432434,0.0,0.588235294117647,0.5,0.1568627450980391,0.4693877551020408,0.0,0.0,0.7241379310344828,0.8333333333333334,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.7575757575757576,0.5172413793103448,0.6666666666666666,0.0,0.0,0.3125,0.42222222222222217,0.0,0.0888888888888889,0.1562499999999999,0.0,0.0,0.0,0.40909090909090906,0.0,qsampled
0.0,0.0,0.125,0.7058823529411764,0.32432432432432434,0.0,0.588235294117647,0.0,0.3529411764705882,0.47959183673469385,0.0,0.0,0.0,0.0,0.5689655172413793,0.48484848484848486,0.10256410256410253,0.23809523809523814,0.0,0.24137931034482762,0.8888888888888888,0.0,0.0,0.0,0.33333333333333337,0.2666666666666666,0.0888888888888889,0.1562499999999999,0.0,0.13333333333333341,0.6206896551724137,1.0,0.0,qsampled
0.0,0.0,0.6354166666666666,0.7941176470588235,0.32432432432432434,0.0,0.0,0.0,0.1568627450980391,0.4693877551020408,0.0,0.0,0.0,0.8333333333333334,0.4310344827586208,0.48484848484848486,0.10256410256410253,0.0,0.0,0.5172413793103448,0.6666666666666666,0.0,0.0,0.0,0.42222222222222217,0.0,0.0888888888888889,0.1562499999999999,0.5555555555555556,0.13333333333333341,0.0,0.40909090909090906,0.0,qsampled
0.6928571428571428,0.5777777777777777,0.0,0.7058823529411764,0.32432432432432434,0.9230769230769231,0.9117647058823529,0.0,0.1568627450980391,0.4693877551020408,0.0,0.5741935483870968,0.7241379310344828,0.05555555555555569,0.5689655172413793,0.48484848484848486,0.8974358974358975,0.8571428571428572,0.0,0.5172413793103448,0.6666666666666666,0.0,0.84,0.3125,0.0,0.2666666666666666,0.0888888888888889,0.625,0.4629629629629629,0.13333333333333341,0.0,0.40909090909090906,0.0,qsampled
0.0,0.0,0.0,1.0,0.0,0.12307692307692308,0.0,0.4130434782608695,0.1568627450980391,0.3877551020408163,0.9502183406113537,0.0,0.0,0.05555555555555569,0.4310344827586208,0.0,0.0,0.0,0.6363636363636364,0.5172413793103448,0.39682539682539675,0.9536741214057508,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.0,0.6590909090909092,0.9848484848484849,qsampled
0.0,0.5777777777777777,0.125,0.7058823529411764,0.32432432432432434,0.0,0.588235294117647,0.0,0.1568627450980391,0.4693877551020408,0.0,0.0,0.7241379310344828,0.0,0.5689655172413793,0.48484848484848486,0.3846153846153847,0.23809523809523814,0.0,0.5172413793103448,0.6666666666666666,0.0,0.0,0.3125,0.33333333333333337,0.2666666666666666,0.0888888888888889,0.0,0.0,0.13333333333333341,0.0,0.40909090909090906,0.0,qsampled
