0,1,2,y
0.0,0.0,0.56,qsampled
0.3170731707317074,0.5633802816901408,0.0,qsampled
0.3292682926829268,0.5070422535211268,0.20000000000000007,qsampled
0.0,0.0,0.56,qsampled
0.13414634146341464,0.07042253521126751,0.8,qsampled
0.0,0.0,0.56,qsampled
0.3292682926829268,0.5070422535211268,0.20000000000000007,qsampled
0.3292682926829268,0.5070422535211268,0.20000000000000007,qsampled
0.5121951219512195,0.7887323943661971,0.0,qsampled
0.0,0.0,0.56,qsampled
0.5121951219512195,0.7887323943661971,0.0,qsampled
0.3292682926829268,0.5070422535211268,0.20000000000000007,qsampled
0.0,0.0,0.56,qsampled
0.3292682926829268,0.5070422535211268,0.20000000000000007,qsampled
0.13414634146341464,0.07042253521126751,0.8,qsampled
0.3170731707317074,0.5633802816901408,0.0,qsampled
0.13414634146341464,0.07042253521126751,0.8,qsampled
0.13414634146341464,0.07042253521126751,0.8,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.0,0.0,0.56,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.0,0.0,0.56,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.0,0.0,0.56,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.0,0.0,0.56,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.0,0.0,0.56,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.13414634146341464,0.07042253521126751,0.8,m2
0.0,0.0,0.56,m2
0.0,0.0,0.56,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3170731707317074,0.5633802816901408,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.0,0.0,0.56,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.3292682926829268,0.5070422535211268,0.20000000000000007,m2
0.5121951219512195,0.7887323943661971,0.0,m2
0.13414634146341464,0.07042253521126751,0.8,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.0,0.0,0.56,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.0,0.0,0.56,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.0,0.0,0.56,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.0,0.0,0.56,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.0,0.0,0.56,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.0,0.0,0.56,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.0,0.0,0.56,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.0,0.0,0.56,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.0,0.0,0.56,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.0,0.0,0.56,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.13414634146341464,0.07042253521126751,0.8,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.5121951219512195,0.7887323943661971,0.0,runif
0.3170731707317074,0.5633802816901408,0.0,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.0,0.0,0.56,runif
0.3292682926829268,0.5070422535211268,0.20000000000000007,runif
0.0,0.0,0.56,runif
0.13414634146341464,0.07042253521126751,0.8,runif
