0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,y
0.0,0.0,0.0,0.5,0.7883211678832117,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.9090909090909091,0.33333333333333337,0.0,0.0,0.0,0.09278350515463918,0.0,0.3548387096774194,0.0,0.6666666666666667,0.12307692307692308,0.8870967741935484,0.0,0.0,0.0,0.0,0.0,0.5,0.0641025641025641,0.6326396314880316,0.0,0.0,0.0,0.6666666666666667,0.0,0.2909090909090909,0.9545454545454546,0.9310344827586207,0.0,0.07692307692307698,0.0,0.9230769230769231,0.14285714285714302,0.0,0.5,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8596491228070176,1.0,1.0,0.0,0.5,0.23333333333333328,0.0,0.23076923076923084,0.0,1.0,0.3548387096774194,1.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5714285714285714,0.0,0.09999999999999987,1.0,0.0,0.47560975609756095,0.9917355371900827,0.9720853858784894,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.8,0.0,0.0,0.0,0.32558139534883723,0.0,0.0,0.10810810810810823,0.525,0.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.4736842105263158,0.0,0.5,0.0,0.78125,0.2727272727272727,1.0,1.0,0.0,0.0,0.5,0.15384615384615385,1.0,0.5555555555555556,0.6274509803921569,0.5714285714285714,0.0,0.0,1.0,0.5454545454545454,0.9438669438669438,0.0,0.0,0.0,1.0,0.5,0.0,qsampled
0.11111111111111116,0.0,0.0,0.5,0.0,0.0,0.0,0.6129032258064516,0.15686274509803932,0.32432432432432434,0.0,1.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.7010309278350515,0.0,0.19354838709677413,0.4444444444444444,0.33333333333333337,0.0,0.5483870967741936,0.8103448275862069,0.0,0.0,0.0,0.5428571428571428,0.0,0.34615384615384615,0.6782100847248499,0.7803159692570453,0.6923076923076923,0.75,0.0,0.0,0.4181818181818182,0.0,0.0,0.0,0.0,0.9484240687679083,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48484848484848486,0.0,0.8200000000000001,1.0,0.5,0.0,0.7906976744186046,0.5,0.8666666666666667,0.0,0.0,0.4285714285714286,1.0,0.0,1.0,0.9523809523809523,0.0,0.0,0.0,0.5454545454545455,0.0,0.9777777777777777,0.8260869565217391,0.0,0.0,0.09999999999999987,0.0,0.0,0.7682926829268293,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.25,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.4651162790697675,0.0888888888888889,0.0,0.0,0.475,0.0,1.0,0.12903225806451624,0.0,0.5,1.0,0.368421052631579,0.5,0.0,0.08108108108108103,0.46875,0.5909090909090908,1.0,1.0,0.0,0.08333333333333326,1.0,0.0,0.4878048780487805,0.0,0.6274509803921569,0.5714285714285714,0.5,0.0,0.22413793103448276,0.0,0.0,0.0,0.5,0.8813559322033898,0.5194805194805194,0.0,0.0,qsampled
0.11111111111111116,0.0,0.0,0.0,0.7883211678832117,0.0,0.0,0.09677419354838712,0.5980392156862746,0.32432432432432434,0.8,0.0,0.0,0.4444444444444444,0.0,0.0,0.6666666666666667,0.0,0.0,0.7741935483870968,0.4444444444444444,0.33333333333333337,0.0,0.032258064516129115,0.36206896551724144,0.0,0.0,0.0,0.0,0.5,0.6282051282051282,0.6363636363636365,0.0,0.7192982456140351,0.30000000000000004,0.8333333333333334,0.0,0.3545454545454545,0.0,1.0,0.0,0.25,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.5739644970414202,0.8095238095238095,0.48484848484848486,0.7727272727272727,0.0,0.1578947368421053,0.0,1.0,0.0,1.0,0.0,0.0,0.7692307692307693,0.4285714285714286,1.0,0.0,0.4,0.5952380952380952,0.0,0.0,0.0,0.0,1.0,0.48888888888888893,0.021739130434782705,1.0,0.0,0.0,1.0,0.0,0.8414634146341464,0.0,0.9540229885057471,0.0,0.2592592592592593,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.5555555555555556,0.32558139534883723,0.0888888888888889,0.875,0.10810810810810823,0.475,0.8571428571428572,0.0,0.0,0.5,0.11904761904761907,1.0,0.7894736842105263,0.5,0.0,0.08108108108108103,0.46875,0.09090909090909083,1.0,1.0,0.0,0.0,0.0,0.9487179487179487,0.0,0.5555555555555556,0.6274509803921569,0.4285714285714286,0.5,0.0,1.0,0.0,0.8856548856548856,0.0,0.5,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.09677419354838712,0.0,0.0,1.0,0.0,0.38397790055248626,0.0,0.0,0.0,0.33333333333333337,0.09278350515463918,0.0,0.7741935483870968,0.05555555555555547,0.6666666666666667,0.12307692307692308,0.032258064516129115,0.4482758620689655,0.375,0.0,0.5,0.2857142857142858,0.5,0.0,0.0,0.6702603207993689,0.6923076923076923,1.0,0.0,0.0,0.2909090909090909,0.0,0.0,0.18518518518518512,1.0,0.0,0.9230769230769231,0.7142857142857143,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6594345825115056,0.06349206349206338,0.0,0.5757575757575757,0.0,0.0,0.5,0.0,0.0,0.0,0.23333333333333328,0.0,0.7692307692307693,0.0,1.0,0.3548387096774194,0.4,0.7619047619047619,0.375,0.0,1.0,0.4285714285714285,1.0,0.0,0.021739130434782705,0.4285714285714286,0.0,0.9,0.0,0.0,0.47560975609756095,0.0,0.0,0.0,1.0,0.0,0.9814814814814815,0.75,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.28042328042328046,0.0,0.3513513513513514,0.0,0.0,0.29166666666666663,0.10810810810810823,0.25,0.0,1.0,0.0,1.0,0.0,1.0,0.7894736842105263,0.2500000000000001,0.5,0.0,0.46875,0.0,1.0,1.0,0.0,0.5,0.0,0.5128205128205128,0.0,0.35185185185185197,0.6274509803921569,0.0,0.5,0.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.75,0.0,qsampled
0.11111111111111116,0.0,0.7121535181236673,0.5,0.7883211678832117,0.0,0.0,0.6129032258064516,0.15686274509803932,0.32432432432432434,0.8,0.0,0.9640883977900553,0.0,0.0,0.0,0.0,0.4742268041237113,0.0,0.19354838709677413,0.05555555555555547,0.33333333333333337,0.0,0.5483870967741936,0.0,0.375,0.0,0.0,0.0,0.5,0.14102564102564108,0.6363636363636365,1.0,0.7192982456140351,0.30000000000000004,0.8333333333333334,0.0,0.3545454545454545,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.7875457875457875,0.0,0.7391304347826086,0.0,0.0,0.6383957922419461,0.0,0.48484848484848486,0.7727272727272727,0.0,1.0,0.5,1.0,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.75,0.8222222222222222,0.021739130434782705,1.0,0.0,0.0,1.0,0.0,0.8414634146341464,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.25,0.0,0.6071428571428572,0.6000000000000001,0.8,0.0,0.0,0.3783783783783784,0.4651162790697675,0.0888888888888889,0.875,0.10810810810810823,0.25,0.0,0.0,0.0,0.0,0.3571428571428571,1.0,0.368421052631579,0.2500000000000001,0.0,0.08108108108108103,0.46875,0.2727272727272727,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.7222222222222223,0.6274509803921569,0.4285714285714286,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.0,0.0,0.0,0.0,1.0,0.4375,0.38397790055248626,0.4444444444444444,0.0,0.5135135135135135,0.0,0.7010309278350515,0.5,0.19354838709677413,0.05555555555555547,0.33333333333333337,0.0,0.5483870967741936,0.4482758620689655,0.875,0.6666666666666667,0.0,0.2857142857142858,0.0,0.0641025641025641,0.6303482587064677,0.7799442896935933,0.0,0.30000000000000004,0.0,0.0,0.2909090909090909,0.0,0.0,0.18518518518518512,0.9487179487179487,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.06349206349206338,0.0,0.5757575757575757,1.0,0.0,0.0,0.0,0.7906976744186046,0.5,0.8666666666666667,1.0,0.0,0.0,1.0,0.0,0.3529411764705882,0.7619047619047619,1.0,1.0,0.0,0.4285714285714285,0.0,0.7555555555555555,0.021739130434782705,0.9285714285714286,0.582089552238806,0.0,0.0,0.0,0.47560975609756095,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.8108108108108109,0.25,0.8571428571428572,1.0,0.12903225806451624,0.0,0.5,0.0,0.368421052631579,0.2500000000000001,0.0,0.08108108108108103,0.46875,0.0,0.0,0.0,0.0,0.5,1.0,0.15384615384615385,0.0,0.9259259259259259,0.0,0.4285714285714286,0.5,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.5777777777777777,0.0,0.6129032258064516,0.0,0.0,0.0,0.0,0.9640883977900553,0.33333333333333337,0.0,0.20270270270270274,0.0,0.09278350515463918,0.0,0.0,0.0,0.33333333333333337,0.12307692307692308,0.0,0.0,0.375,0.0,0.5,0.5428571428571428,0.5,0.0641025641025641,0.0,0.8656323954772548,0.9649122807017544,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.18518518518518512,0.7435897435897436,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.6383957922419461,0.06349206349206338,0.0,0.0,0.0,1.0,1.0,0.0,0.16279069767441856,0.5,0.23333333333333328,0.0,0.07692307692307698,0.0,1.0,0.3548387096774194,0.0,0.0,0.375,0.0,1.0,1.0,1.0,0.7555555555555555,0.0,0.0,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736842105263158,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1696428571428572,0.0,1.0,0.0,0.0,0.0,0.10810810810810823,0.25,0.1428571428571428,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.0,0.08333333333333326,0.0,0.15384615384615385,1.0,0.0,0.8823529411764706,0.4285714285714286,0.5,0.0,0.0,0.0,0.0,0.23809523809523803,1.0,0.0,0.0,0.5,0.0,qsampled
0.11111111111111116,0.0,0.7121535181236673,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.8,0.0,1.0,0.7777777777777778,0.0,0.0,0.6666666666666667,0.09278350515463918,0.5,0.19354838709677413,0.05555555555555547,0.33333333333333337,0.0,0.032258064516129115,0.0,0.375,0.0,0.0,0.5428571428571428,0.5,0.34615384615384615,0.8787878787878788,0.7767551932684722,0.7192982456140351,1.0,0.0,0.0,0.3545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.7875457875457875,0.0,0.0,0.0,0.0,0.0,0.06349206349206338,0.48484848484848486,0.7727272727272727,0.0,1.0,0.75,1.0,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.375,0.0,0.0,1.0,1.0,0.9777777777777777,0.5869565217391305,0.9285714285714286,0.0,0.8,0.0,0.0,0.8414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.875,0.10810810810810823,0.525,0.8571428571428572,0.0,0.0,0.5,0.0,0.0,0.368421052631579,0.2500000000000001,0.0,0.08108108108108103,0.46875,0.2727272727272727,1.0,1.0,0.0,0.08333333333333326,0.0,0.0,1.0,0.9259259259259259,0.6274509803921569,0.5714285714285714,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.7121535181236673,0.5,0.7883211678832117,0.0,0.0,0.0,0.15686274509803932,0.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555547,0.6666666666666667,0.12307692307692308,0.0,0.0,0.0,0.6666666666666667,0.0,0.2857142857142858,0.0,0.34615384615384615,0.8787878787878788,0.8656323954772548,0.0,0.0,0.0,0.0,0.3545454545454545,0.0,0.0,0.18518518518518512,0.0,0.0,0.0,0.14285714285714302,0.0,0.5,0.0,0.7875457875457875,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.07692307692307698,0.0,1.0,0.3548387096774194,0.0,0.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.9777777777777777,0.5869565217391305,0.0,0.582089552238806,0.09999999999999987,0.0,0.0,0.8414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428572,0.6000000000000001,0.8,0.0,0.0,0.0,0.4651162790697675,0.0,0.0,0.10810810810810823,0.525,0.1428571428571428,1.0,0.0,0.0,0.11904761904761907,1.0,0.0,0.2500000000000001,0.5,0.0,0.0,0.2727272727272727,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.5,0.0,1.0,0.0,0.0,0.75,0.5,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.0,0.0,0.15686274509803932,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.20270270270270274,0.33333333333333337,0.0,0.0,0.19354838709677413,0.4444444444444444,0.0,0.5692307692307692,0.33870967741935487,0.4482758620689655,0.375,0.0,0.0,0.0,0.75,0.34615384615384615,0.0,0.6702603207993689,0.6923076923076923,0.0,0.0,0.0,0.4181818181818182,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.16279069767441856,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.29032258064516125,0.7777777777777778,0.7619047619047619,0.375,0.0,0.0,0.0,0.75,0.9777777777777777,0.021739130434782705,0.4285714285714286,0.0,0.09999999999999987,0.0,0.0,0.7682926829268293,0.0,0.0,0.0,0.0,0.0,0.9814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696428571428572,0.0,0.0,0.4651162790697675,0.0,0.0,0.10810810810810823,0.475,0.7142857142857143,0.0,0.25806451612903225,1.0,0.11904761904761907,1.0,0.368421052631579,0.5,0.5,0.8378378378378378,0.78125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35185185185185197,0.6274509803921569,0.5714285714285714,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.25,0.0,qsampled
0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686274509803932,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.20270270270270274,0.6666666666666667,0.09278350515463918,0.0,0.0,0.05555555555555547,0.0,0.12307692307692308,0.33870967741935487,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.6282051282051282,0.6303482587064677,0.0,0.963539282990084,1.0,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.25,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16279069767441856,1.0,0.23333333333333328,0.0,0.07692307692307698,0.0,0.0,0.3548387096774194,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.48888888888888893,0.021739130434782705,0.5714285714285714,0.5373134328358209,0.9,0.0,0.0,0.47560975609756095,0.0,0.0,0.0,0.2592592592592593,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651162790697675,0.0,0.0,0.10810810810810823,0.475,0.8571428571428572,0.0,0.25806451612903225,0.5,0.0,1.0,0.0,0.2500000000000001,0.5,0.0,0.78125,0.2727272727272727,1.0,1.0,0.0,0.41666666666666663,1.0,0.9487179487179487,0.0,0.5555555555555556,0.8823529411764706,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,qsampled
0.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,0.0,0.32432432432432434,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.33333333333333337,0.09278350515463918,0.5,0.0,0.05555555555555547,0.6666666666666667,0.0,0.032258064516129115,0.36206896551724144,0.375,0.6666666666666667,0.5,0.2857142857142858,0.5,0.6282051282051282,0.8787878787878788,0.0,0.7192982456140351,0.30000000000000004,0.0,0.0,0.3545454545454545,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714302,0.0,0.5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.6742081447963801,0.06349206349206338,0.48484848484848486,0.0,0.0,0.4285714285714285,0.75,0.0,0.0,0.0,0.23333333333333328,1.0,0.07692307692307698,0.0,1.0,0.0,0.4,0.5952380952380952,0.375,1.0,1.0,0.4285714285714285,0.75,0.48888888888888893,0.5869565217391305,0.5714285714285714,0.0,0.0,0.0,0.0,0.8414634146341464,0.0,0.0,0.0,0.2592592592592593,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0888888888888889,0.0,0.10810810810810823,0.475,0.8571428571428572,1.0,0.0,1.0,0.0,0.0,0.0,0.2500000000000001,0.5,0.08108108108108103,0.46875,0.09090909090909083,1.0,0.0,0.0,0.5,0.5,0.9487179487179487,0.8181818181818181,0.5555555555555556,0.6274509803921569,0.4285714285714286,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627450980392157,0.0,0.5,1.0,0.2621359223300971,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.8103448275862069,0.0,0.0,0.5,0.0,0.0,0.0641025641025641,0.8787878787878788,0.7803159692570453,0.6807017543859648,0.75,0.0,0.0,0.44545454545454544,0.0,0.0,0.0,0.9487179487179487,0.7765042979942693,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206349206349207,0.0,0.5757575757575757,0.8200000000000001,0.1578947368421053,0.5,1.0,0.7906976744186046,0.5,0.0,0.0,0.23076923076923084,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,1.0,0.0,0.0,0.7555555555555555,0.5869565217391305,0.0,0.0,0.09999999999999987,0.0,0.0,0.8170731707317074,0.0,0.0,0.0,0.9473684210526316,0.9642857142857143,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.28042328042328046,0.0,0.0,0.7906976744186046,0.0,0.29166666666666663,0.0,0.475,0.0,0.0,0.12903225806451624,0.0,0.11904761904761907,1.0,0.4736842105263158,0.0,0.5,0.08108108108108103,0.0,0.5909090909090908,1.0,1.0,0.0,0.0,1.0,0.15384615384615385,0.5609756097560976,0.0,0.6274509803921569,0.5714285714285714,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.851063829787234,0.0,0.5,0.0,qsampled
0.11111111111111116,0.0,0.0,0.5,0.0,0.0,0.7714285714285715,0.09677419354838712,0.5098039215686274,0.32432432432432434,1.0,1.0,0.7961165048543689,0.33333333333333337,0.0,0.0,0.33333333333333337,0.09278350515463918,0.0,0.19354838709677413,0.4444444444444444,0.0,0.5692307692307692,0.0,0.0,0.875,0.0,0.5,0.0,0.5,0.0641025641025641,0.0,0.0,0.7368421052631579,0.75,0.8333333333333334,0.0,0.2909090909090909,0.0,0.0,0.0,0.9487179487179487,0.7765042979942693,0.0,0.14285714285714302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.6594345825115056,0.6666666666666666,0.48484848484848486,0.5757575757575757,0.9,0.736842105263158,1.0,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,0.4285714285714286,0.0,0.29032258064516125,0.3023255813953488,0.0,0.875,0.0,1.0,0.0,0.75,0.7555555555555555,0.0,0.5714285714285714,0.9552238805970149,0.09999999999999987,1.0,0.0,0.47560975609756095,0.0,0.0,0.0,0.9473684210526316,0.9642857142857143,0.0,0.0,0.0,0.25,0.0,0.0,0.6000000000000001,0.0,0.28042328042328046,0.9,0.5555555555555556,0.32558139534883723,0.0888888888888889,0.29166666666666663,0.027027027027026973,0.25,0.1428571428571428,1.0,0.0,1.0,0.0,1.0,0.368421052631579,0.5,0.5,0.8378378378378378,0.0,0.2727272727272727,1.0,1.0,0.0,0.0,0.5,0.15384615384615385,1.0,0.5555555555555556,0.7254901960784313,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,0.0714285714285714,1.0,0.851063829787234,0.0,0.5,0.0,qsampled
0.0,0.0,0.7121535181236673,0.0,0.0,0.5777777777777777,0.0,0.09677419354838712,0.5098039215686274,0.32432432432432434,1.0,0.0,0.2621359223300971,0.0,0.0,0.20270270270270274,0.0,0.09278350515463918,0.0,0.0,0.0,0.0,0.0,0.032258064516129115,0.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.0641025641025641,0.0,0.8656323954772548,0.0,1.0,0.6666666666666667,1.0,0.2909090909090909,0.0,0.0,0.18518518518518512,0.07692307692307698,0.0,0.0,0.7142857142857143,0.0,0.5,0.0,0.7875457875457875,0.0,0.0,0.7241379310344828,0.0,0.6742081447963801,0.6666666666666666,0.48484848484848486,0.7727272727272727,0.0,0.1578947368421053,0.5,0.0,0.16279069767441856,0.5,0.23333333333333328,0.0,0.07692307692307698,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,1.0,0.0,0.0,1.0,0.7555555555555555,0.0,0.0,0.582089552238806,0.8,1.0,0.6842105263157895,0.47560975609756095,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.75,0.0,0.0,0.0,0.6071428571428572,0.0,0.0,0.3125,0.0,0.5555555555555556,0.32558139534883723,0.0888888888888889,0.875,0.10810810810810823,0.475,0.0,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.5,0.08108108108108103,0.46875,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.5714285714285714,0.0,0.8909090909090909,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,qsampled
0.11111111111111116,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15686274509803932,0.0,0.0,0.0,0.38397790055248626,0.0,0.0,0.20270270270270274,0.0,0.0,0.5,0.3548387096774194,0.05555555555555547,0.33333333333333337,0.0,0.5483870967741936,0.603448275862069,0.375,0.0,0.0,0.0,0.75,0.6282051282051282,0.6303482587064677,0.6848528356066045,0.0,0.75,0.6666666666666667,0.5555555555555556,0.2909090909090909,0.0,0.0,0.18518518518518512,0.0,0.7765042979942693,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.16279069767441856,0.5,0.0,1.0,0.23076923076923084,0.0,1.0,0.0,0.3529411764705882,0.5,0.375,0.0,0.0,0.0,0.75,0.48888888888888893,0.021739130434782705,0.4285714285714286,0.582089552238806,0.09999999999999987,1.0,0.6153846153846154,0.47560975609756095,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.75,0.0,0.25,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.4651162790697675,0.0,0.0,0.10810810810810823,0.25,0.0,0.0,0.25806451612903225,0.0,0.11904761904761907,0.0,0.4736842105263158,0.2500000000000001,0.0,0.08108108108108103,0.46875,0.9090909090909091,1.0,1.0,0.0,0.0,1.0,0.9487179487179487,0.0,0.35185185185185197,0.0,0.5714285714285714,0.0,0.8909090909090909,0.0,0.0,0.0,0.75,0.0,0.851063829787234,0.0,0.75,0.0,qsampled
0.11111111111111116,0.0,0.0,0.0,0.0,0.5777777777777777,0.7714285714285715,0.0,0.5980392156862746,0.32432432432432434,0.0,1.0,0.0,0.4444444444444444,0.0,0.20270270270270274,0.0,0.4742268041237113,0.0,0.19354838709677413,0.4444444444444444,0.6666666666666667,0.0,0.5483870967741936,0.0,0.375,0.0,0.5,0.2857142857142858,0.0,0.0,0.8787878787878788,0.0,0.736842105263158,0.125,0.8333333333333334,0.0,0.44545454545454544,0.9166666666666666,0.0,0.0,1.0,0.9484240687679083,0.0,0.14285714285714302,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.72,0.0,0.8095238095238095,0.48484848484848486,0.0,0.775,0.1578947368421053,0.0,0.0,0.16279069767441856,0.5,0.6000000000000001,0.0,0.0,0.4285714285714286,1.0,0.0,0.7441860465116279,0.0,0.375,0.0,1.0,0.4285714285714285,0.0,0.0,0.5869565217391305,0.5714285714285714,0.9552238805970149,0.0,1.0,0.0,0.8170731707317074,0.9256198347107438,0.0,0.0,1.0,0.9433962264150944,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1696428571428572,0.9,0.0,0.32558139534883723,0.0888888888888889,0.0,0.0,0.475,0.8571428571428572,1.0,0.25806451612903225,0.0,0.3571428571428571,1.0,0.368421052631579,0.5,0.5,0.08108108108108103,0.46875,0.2727272727272727,1.0,1.0,0.0,0.5,1.0,0.5128205128205128,1.0,0.5555555555555556,0.7254901960784313,0.4285714285714286,0.5,0.0,0.2068965517241379,0.8181818181818181,0.0,0.0714285714285714,1.0,0.9574468085106382,0.0,0.5,0.0,qsampled
