0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,y
0.0,0.0,0.0,0.4690909090909091,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.24094899871756936,0.1428571428571428,0.0,0.8,0.16666666666666663,0.0,0.5,0.0,0.6935483870967742,0.9565217391304348,0.0,0.49808429118773934,0.19512195121951226,0.33333333333333326,0.0,0.25,0.19354838709677424,0.07142857142857151,0.0,0.0,0.7391632114587259,0.7065217391304348,0.8636363636363636,0.0,0.04597701149425293,0.0,0.0,0.7949709864603481,0.0,0.0,0.42352941176470593,0.0,0.0,0.0,0.0,0.0,0.0,0.5212121212121212,0.0,0.0,0.0,0.0,0.0,0.7916666666666667,0.6153846153846154,0.26315789473684215,0.0,1.0,0.0,1.0,1.0,0.16666666666666663,1.0,1.0,0.0,0.5294117647058825,0.310126582278481,0.33333333333333337,0.0,0.6428571428571428,1.0,0.33333333333333337,0.0,0.5555555555555556,0.92,0.8732394366197183,1.0,0.0,0.5076923076923077,0.0,0.0,0.8083333333333333,0.0,0.0,0.5213270142180095,0.0,0.0,0.0,0.0,0.0,0.0,0.5816993464052287,0.3076923076923077,0.0,0.14788732394366189,0.0,0.0,0.5660377358490566,0.34606345475910705,0.0,0.15384615384615385,0.48,0.0,0.0,0.0,0.0,0.48,0.5294117647058824,0.0,0.4411764705882353,0.0,0.4285714285714285,0.11428571428571432,0.0,0.5,0.75,0.0,0.9166666666666666,0.0,0.5185185185185185,0.8,0.0,0.0,0.0,0.0,0.5729166666666667,0.0,0.0,0.26356589147286824,0.0,0.0,0.0,qsampled
0.5714285714285714,0.6928571428571428,0.0,0.0,0.0,0.4,0.0,0.6761478933791918,0.0,0.8461538461538461,0.24094899871756936,0.0,0.0,0.5058823529411764,0.16666666666666663,0.0,0.0,0.7470238095238095,0.33870967741935476,0.9166666666666666,0.0,0.0,0.41463414634146345,0.4444444444444444,0.19047619047619047,0.0,0.19354838709677424,0.3928571428571429,0.33333333333333337,0.7266949152542374,0.5428450823132123,0.0,0.6363636363636365,0.0,0.04597701149425293,0.7407407407407407,0.0,0.9129593810444874,0.0,0.0,0.3264705882352942,0.0,0.0,0.0,0.0,0.6168831168831168,0.0,0.0,0.0,0.5,0.0,0.624,0.0,0.9333333333333333,0.6153846153846154,0.0,0.0,0.0,0.20000000000000007,1.0,0.0,0.6666666666666667,0.20000000000000007,0.8245614035087719,0.0,0.0,0.6370967741935484,0.6666666666666667,0.8011527377521614,0.0,0.0,0.0,0.1428571428571429,0.7413793103448276,0.8809121621621622,0.0,0.5714285714285714,0.0,0.5076923076923077,0.75,0.0,0.9811320754716981,0.0,0.0,0.118483412322275,0.0,0.0,0.0,0.6666666666666667,0.88,0.0,0.0,0.3076923076923077,0.33333333333333326,0.14788732394366189,0.9032258064516129,0.0,0.37735849056603765,0.5555555555555556,0.5,0.15384615384615385,0.76,1.0,0.0,0.0,0.2857142857142857,0.19999999999999996,0.17647058823529416,0.0,0.0,1.0,0.4285714285714285,0.0,0.6444444444444444,0.5,1.0,1.0,0.05555555555555558,0.9183673469387755,0.37037037037037046,0.0,0.0,0.0,0.7368421052631579,0.0,0.8385416666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,qsampled
0.5714285714285714,0.0,0.4786324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.42553191489361697,0.0,0.16666666666666663,0.0,0.0,0.6666666666666666,0.33870967741935476,0.0,0.05555555555555547,0.49090909090909096,0.19999999999999996,0.4444444444444444,0.31996855345911934,0.0,0.0,0.3928571428571429,0.33333333333333337,0.6837248322147651,0.7458186101295643,0.6739130434782609,0.6363636363636365,0.33333333333333337,0.1724137931034483,0.7407407407407407,0.0,0.4622823984526112,0.0,0.0,0.0,0.0,0.0,0.8369565217391304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,0.0,0.0,0.07692307692307698,0.4259259259259258,0.0,0.0,0.0,0.8333333333333334,0.20000000000000007,0.0,0.0,0.08695652173913049,0.22468354430379756,0.6666666666666667,0.4710424710424711,0.0,0.27636363636363637,0.0,0.1428571428571429,0.7413793103448276,0.8083109919571045,0.619718309859155,0.5714285714285714,0.9090909090909091,0.4769230769230769,0.75,0.0,0.15833333333333321,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.6666666666666667,0.0,0.5128205128205128,0.0,0.0,0.0,0.14788732394366189,0.0,0.0,0.37735849056603765,0.0,0.5,0.7692307692307692,0.0,0.0,0.6666666666666666,0.0,0.8571428571428572,0.19999999999999996,0.08823529411764708,0.2500000000000001,0.0,0.3802816901408451,0.4285714285714285,0.5142857142857143,0.6444444444444444,0.75,1.0,1.0,0.05555555555555558,0.9084507042253521,0.8888888888888888,0.0,0.0,0.2549019607843137,0.7368421052631579,0.0,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,qsampled
0.0,0.0,0.4786324786324787,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.2515108593012275,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.3205128205128207,0.6935483870967742,0.0,0.0,0.5061464457509353,0.0,0.33333333333333326,0.5302445302445302,0.18000000000000005,0.5483870967741935,0.6785714285714286,0.8888888888888888,0.4757281553398057,0.0,0.0,0.6363636363636365,0.0,0.04597701149425293,0.2592592592592592,0.0,0.0,0.0,0.0,0.6235294117647059,0.0,0.0,0.9347826086956522,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666667,0.6153846153846154,0.0,0.0,0.0,0.20000000000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652173913049,0.1512605042016807,0.33333333333333337,0.0,0.8125,0.9090909090909091,0.9375,0.8571428571428572,0.4444444444444444,0.0,0.0,0.5714285714285714,0.0,0.5076923076923077,0.25,0.0,0.0,0.0,0.0,0.8056872037914692,0.0,0.0,0.9318181818181818,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.14788732394366189,0.0,0.0,0.5660377358490566,0.7025316455696202,0.5,0.15384615384615385,0.0,1.0,0.6666666666666666,0.0,0.5714285714285714,0.48,0.08823529411764708,0.0,0.0,0.5221238938053097,0.4285714285714285,0.5142857142857143,0.28888888888888886,0.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.0,0.9090909090909091,qsampled
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.32335329341317365,0.5832044124571196,0.0,0.49382716049382713,0.0,0.1428571428571428,0.1914893617021276,0.5058823529411764,0.0,0.0,0.5,0.0,0.19354838709677413,1.0,0.0,0.49808429118773934,1.0,0.11111111111111105,0.5302445302445302,0.18000000000000005,0.5483870967741935,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.9166666666666666,0.04597701149425293,0.7777777777777778,0.0,0.0,0.0,0.0,0.42352941176470593,0.7368421052631579,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.624,0.0,0.7708333333333334,0.0,0.26315789473684215,0.13043478260869568,0.36363636363636365,0.0,0.0,1.0,0.16666666666666663,1.0,1.0,0.0,0.5294117647058825,0.6680672268907564,0.0,0.02469135802469158,0.8125,0.9090909090909091,0.33333333333333337,0.8571428571428572,0.5555555555555556,0.0,0.0,0.0,1.0,0.5076923076923077,0.875,0.0,0.0,0.0,0.0,0.5213270142180095,0.6875,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.37735849056603765,0.0,0.0,0.3076923076923076,0.76,1.0,0.6666666666666666,0.0,0.0,0.48,0.0,0.0,0.0,0.1628318584070796,0.2857142857142857,0.5142857142857143,0.28888888888888886,0.0,0.0,1.0,0.9166666666666666,0.0,0.37037037037037046,1.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.26356589147286824,1.0,1.0,0.0,qsampled
0.5714285714285714,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1914893617021276,0.5058823529411764,0.5416666666666666,0.0,0.0,0.7470238095238095,0.0,0.0,0.05555555555555547,0.8182819383259912,0.0,0.7777777777777778,0.3134920634920636,0.55,0.19354838709677424,0.3928571428571429,0.7777777777777778,0.4757281553398057,0.5428450823132123,0.0,0.2727272727272728,0.0,0.0,0.2592592592592592,0.0,0.7949709864603481,0.0,0.0,0.6235294117647059,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,0.3076923076923077,0.36363636363636365,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.9565217391304348,0.0,1.0,0.0,1.0,1.0,0.0,0.8571428571428572,0.4444444444444444,0.88,0.0,0.4285714285714286,0.0,0.0,0.25,0.0,0.8083333333333333,0.0,0.0,0.8056872037914692,0.0,0.0,0.9318181818181818,0.6666666666666667,0.0,0.0,0.0,0.0,0.33333333333333326,0.14788732394366189,0.0,0.0,0.0,0.0,0.0,0.3076923076923076,0.76,1.0,0.0,0.0,0.2857142857142857,0.0,0.08823529411764708,0.2500000000000001,1.0,0.20707964601769913,0.7142857142857142,0.5142857142857143,0.28888888888888886,0.5,1.0,0.5,0.0,0.6666666666666666,1.0,0.3571428571428572,0.0,0.5686274509803921,0.26315789473684204,0.0,0.5729166666666667,0.0,0.0,0.32558139534883723,0.0,0.0,0.9090909090909091,qsampled
0.0,0.0,0.0,0.0,0.7974683544303798,0.0,0.0,0.0,0.0,0.5925925925925926,0.2515108593012275,0.1428571428571428,0.1914893617021276,0.5058823529411764,0.16666666666666663,0.0,0.0,0.6666666666666667,0.19354838709677413,0.0,0.05555555555555547,0.8161411010154997,1.0,0.0,0.6209987195902689,0.55,0.19354838709677424,0.07142857142857151,0.7777777777777778,0.0,0.3253239104829211,0.6739130434782609,0.0,1.0,0.04597701149425293,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.6008697296275289,0.0,0.0,0.0,0.0,0.7916666666666667,0.6153846153846154,0.26315789473684215,0.13043478260869568,0.0,0.20000000000000007,1.0,0.0,0.8333333333333334,0.5833333333333333,0.22115384615384615,0.0,0.9565217391304348,0.6680672268907564,0.33333333333333337,0.972972972972973,1.0,0.0,0.33333333333333337,0.8571428571428572,0.0,0.9142091152815013,0.619718309859155,0.0,0.08333333333333337,0.5076923076923077,0.75,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.6767676767676768,0.0,0.14788732394366189,0.0,0.0,0.5660377358490566,0.4126984126984128,0.0,0.3076923076923076,0.76,1.0,0.0,0.0,0.8571428571428572,0.48,0.08823529411764708,0.2500000000000001,0.7058823529411764,0.24084507042253533,0.0,0.3142857142857144,0.28888888888888886,0.5,0.75,0.5,0.25,0.5275888133030989,0.8888888888888888,0.3571428571428572,1.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,qsampled
0.5714285714285714,0.0,0.4786324786324787,0.4690909090909091,0.0,0.4,0.0,0.0,0.0,0.3076923076923077,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677413,0.3913043478260869,0.0,0.0,0.0,0.0,0.5302445302445302,0.25,0.19354838709677424,0.2857142857142857,0.33333333333333337,0.0,0.19607429295061196,0.6739130434782609,0.2727272727272728,1.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.3264705882352942,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.5212121212121212,0.0,0.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.26315789473684215,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,1.0,0.8245614035087719,0.0,0.0,0.1512605042016807,0.33333333333333337,0.5331412103746398,1.0,0.0,1.0,0.1428571428571429,0.0,0.32516891891891886,0.619718309859155,0.4285714285714286,0.9090909090909091,0.9384615384615385,0.0,0.0,0.0,0.0,0.0,0.118483412322275,0.0,0.0,0.0,0.6666666666666667,0.0,0.5128205128205128,0.75,0.0,0.33333333333333326,0.14788732394366189,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,1.0,0.6666666666666666,0.0,0.0,0.48,0.17647058823529416,0.0,0.4411764705882353,0.0,0.0,0.5142857142857143,0.0,0.5,0.0,1.0,0.25,0.5275888133030989,0.8888888888888888,0.3571428571428572,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,qsampled
0.5714285714285714,0.6928571428571428,0.0,0.4690909090909091,0.0,0.4,0.32335329341317365,0.0,0.0,0.5555555555555556,0.4292866082603254,0.0,0.0,0.0,0.7083333333333333,0.0,0.5,0.8180272108843537,0.19354838709677413,0.9166666666666666,0.4444444444444444,0.0,1.0,0.0,0.0,0.25,0.7419354838709677,0.2857142857142857,0.7777777777777778,0.0,0.0,0.0,1.0,0.0,0.1724137931034483,0.7777777777777778,0.0,0.0,0.0,0.0,0.42352941176470593,0.0,0.6666666666666667,0.0,0.0,0.6168831168831168,0.0,0.5212121212121212,0.0,0.5,1.0,0.0,0.0,0.22916666666666674,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.6666666666666667,1.0,0.8245614035087719,0.4285714285714286,0.0,0.6680672268907564,0.33333333333333337,0.0,1.0,0.8161764705882353,0.6666666666666667,0.8571428571428572,0.0,0.0,0.0,0.9285714285714286,0.0,0.4769230769230769,0.875,0.0,0.0,0.0,0.0,0.5213270142180095,0.0,0.5,0.0,0.6666666666666667,0.75,0.0,0.5816993464052287,0.3076923076923077,0.33333333333333326,0.0,0.0,0.0,0.49056603773584906,0.0,0.5,0.15384615384615385,0.0,1.0,0.6666666666666666,0.0,0.2857142857142857,0.48,0.17647058823529416,0.5,1.0,0.1628318584070796,0.0,0.11428571428571432,0.0,0.5833333333333334,0.0,0.5,0.05555555555555558,0.0,0.37037037037037046,1.0,1.0,0.2549019607843137,0.7368421052631579,0.0,0.0,0.0,0.0,0.26356589147286824,0.0,1.0,0.0,qsampled
0.5714285714285714,0.6928571428571428,0.0,0.0,0.0,0.0,0.32335329341317365,0.0,0.0,0.49382716049382713,0.0,0.0,0.1914893617021276,0.0,0.0,0.6666666666666667,0.0,0.8055555555555556,0.6935483870967742,0.9166666666666666,0.4444444444444444,0.0,0.7,0.11111111111111105,0.5302445302445302,0.0,0.19354838709677424,0.3928571428571429,0.0,1.0,0.0,0.3369565217391305,0.6363636363636365,0.0,0.04597701149425293,0.5555555555555556,0.0,0.0,0.0,0.0,0.42352941176470593,0.0,0.0,0.0,0.0,0.6168831168831168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708333333333334,0.0,0.0,0.13043478260869568,0.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.8245614035087719,0.4285714285714286,0.0,0.0,0.0,0.02469135802469158,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5492957746478873,0.5714285714285714,0.0,0.5076923076923077,0.75,0.0,0.0,0.0,0.0,0.5213270142180095,0.0,0.0,0.0,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603765,0.0,0.5,0.3076923076923076,0.0,1.0,0.6666666666666666,0.0,0.2857142857142857,0.48,0.17647058823529416,0.5,1.0,0.20707964601769913,0.2857142857142857,0.5142857142857143,0.6444444444444444,0.5,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.4736842105263157,0.0,0.0,0.0,0.0,0.26356589147286824,0.0,0.0,0.0,qsampled
